#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.665	1.74484	1.97333	0.336432	-0.0780065	0.0596358	-0.379636	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.67	1.74652	1.97294	0.335955	-0.0785461	0.0595176	-0.379518	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.675	1.7482	1.97254	0.335477	-0.079085	0.0593998	-0.3794	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.68	1.74988	1.97215	0.335	-0.0796233	0.0592825	-0.379282	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.685	1.75155	1.97175	0.334523	-0.080161	0.0591656	-0.379166	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.69	1.75322	1.97134	0.334045	-0.0806981	0.0590492	-0.379049	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.695	1.75489	1.97094	0.333568	-0.0812347	0.0589333	-0.378933	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.7	1.75656	1.97053	0.33309	-0.0817706	0.0588178	-0.378818	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.705	1.75822	1.97012	0.332613	-0.0823059	0.0587028	-0.378703	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.71	1.75989	1.96971	0.332135	-0.0828406	0.0585883	-0.378588	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.715	1.76155	1.96929	0.331658	-0.0833747	0.0584742	-0.378474	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.72	1.7632	1.96887	0.33118	-0.0839082	0.0583606	-0.378361	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.725	1.76486	1.96845	0.330703	-0.0844411	0.0582474	-0.378247	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.73	1.76651	1.96803	0.330225	-0.0849734	0.0581347	-0.378135	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.735	1.76816	1.9676	0.329748	-0.0855052	0.0580224	-0.378022	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.74	1.76981	1.96717	0.32927	-0.0860363	0.0579106	-0.377911	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.745	1.77145	1.96674	0.328793	-0.0865669	0.0577992	-0.377799	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.75	1.7731	1.96631	0.328315	-0.0870969	0.0576883	-0.377688	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.755	1.77474	1.96587	0.327837	-0.0876263	0.0575779	-0.377578	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.76	1.77637	1.96543	0.32736	-0.0881551	0.0574678	-0.377468	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.765	1.77801	1.96499	0.326882	-0.0886834	0.0573583	-0.377358	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.77	1.77964	1.96455	0.326404	-0.089211	0.0572492	-0.377249	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.775	1.78127	1.9641	0.325927	-0.0897381	0.0571405	-0.377141	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.78	1.7829	1.96365	0.325449	-0.0902646	0.0570323	-0.377032	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.785	1.78453	1.9632	0.324971	-0.0907905	0.0569245	-0.376925	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.79	1.78615	1.96274	0.324493	-0.0913159	0.0568172	-0.376817	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.795	1.78777	1.96228	0.324015	-0.0918407	0.0567103	-0.37671	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.8	1.78939	1.96182	0.323537	-0.0923649	0.0566039	-0.376604	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.805	1.79101	1.96136	0.323059	-0.0928886	0.0564979	-0.376498	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.81	1.79262	1.96089	0.322582	-0.0934117	0.0563923	-0.376392	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.815	1.79423	1.96043	0.322104	-0.0939342	0.0562872	-0.376287	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.82	1.79584	1.95995	0.321626	-0.0944562	0.0561825	-0.376182	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.825	1.79745	1.95948	0.321148	-0.0949776	0.0560783	-0.376078	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.83	1.79906	1.959	0.32067	-0.0954984	0.0559745	-0.375974	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.835	1.80066	1.95853	0.320191	-0.0960187	0.0558711	-0.375871	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.84	1.80226	1.95804	0.319713	-0.0965385	0.0557681	-0.375768	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.845	1.80385	1.95756	0.319235	-0.0970577	0.0556656	-0.375666	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.85	1.80545	1.95707	0.318757	-0.0975763	0.0555636	-0.375564	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.855	1.80704	1.95658	0.318279	-0.0980944	0.0554619	-0.375462	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.86	1.80863	1.95609	0.317801	-0.0986119	0.0553607	-0.375361	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.865	1.81022	1.9556	0.317322	-0.0991289	0.05526	-0.37526	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.87	1.81181	1.9551	0.316844	-0.0996453	0.0551596	-0.37516	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.875	1.81339	1.9546	0.316366	-0.100161	0.0550597	-0.37506	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.88	1.81497	1.9541	0.315887	-0.100677	0.0549603	-0.37496	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.885	1.81655	1.9536	0.315409	-0.101191	0.0548612	-0.374861	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.89	1.81812	1.95309	0.31493	-0.101706	0.0547626	-0.374763	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.895	1.8197	1.95258	0.314452	-0.102219	0.0546644	-0.374664	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.9	1.82127	1.95207	0.313973	-0.102733	0.0545666	-0.374567	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.905	1.82284	1.95155	0.313495	-0.103245	0.0544693	-0.374469	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.91	1.8244	1.95103	0.313016	-0.103757	0.0543723	-0.374372	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.915	1.82597	1.95051	0.312537	-0.104269	0.0542758	-0.374276	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.92	1.82753	1.94999	0.312059	-0.10478	0.0541798	-0.37418	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.925	1.82909	1.94947	0.31158	-0.10529	0.0540841	-0.374084	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.93	1.83064	1.94894	0.311101	-0.1058	0.0539889	-0.373989	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.935	1.8322	1.94841	0.310622	-0.10631	0.0538941	-0.373894	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.94	1.83375	1.94787	0.310144	-0.106819	0.0537997	-0.3738	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.945	1.8353	1.94734	0.309665	-0.107327	0.0537057	-0.373706	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.95	1.83685	1.9468	0.309186	-0.107835	0.0536121	-0.373612	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.955	1.83839	1.94626	0.308707	-0.108343	0.053519	-0.373519	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.96	1.83993	1.94572	0.308228	-0.108849	0.0534263	-0.373426	-0.32
